3 	420843.7	249260.9
3 	420868.8	249303.
3 	420892.	        249344.
3 	420913.5	249383.9
3 	420931.1	249423.6
3 	420946.7	249462.4
3 	420959.7	249500.8
3 	420963.2	249539.6
3 	420966.8	249578.1
3 	420949.7	249622.5
3 	420931.4	249666.2
3 	420912.4	249709.2
3 	420888.6	249749.7
3 	420865.1	249789.8
3 	420842.3	249829.9
3 	420820.6	249870.1
3 	420799.	        249910.1
3 	420776.7	249949.3
3 	420754.	        249988.1
3 	420731.3	250026.9
3 	420707.4	250065.3
3 	420682.8	250104.
3 	420657.7	250143.3
3 	420620.7	250173.8
3 	420582.4	250204.
3 	420543.6	250234.6
3 	420523.2	250287.3
3 	420503.3	250340.
3 	420474.6	250386.6
3 	420446.2	250432.3
3 	420420.6	250478.3
3 	420395.4	250523.5
3 	420376.3	250570.6
3 	420362.1	250619.3
3 	420349.2	250667.9
3 	420339.	        250717.1
3 	420326.8	250765.4
3 	420306.4	250810.7
3 	420285.9	250855.9
3 	420272.	        250899.2
3 	420258.4	250942.4
3 	420245.1	250985.3
3 	420231.4	251027.5
3 	420217.5	251068.8
3 	420198.	        251106.1
3 	420172.3	251138.5
3 	420148.8	251170.9
3 	420127.3	251203.
3 	420105.3	251233.4
3 	420078.8	251258.1
3 	420052.5	251282.5
3 	420014.7	251302.4
3 	419976.2	251321.4
3 	419936.6	251338.5
3 	419895.	        251349.6
3 	419851.4	251354.8
3 	419807.5	251360.
3 	419763.4	251365.3
3 	419719.	        251367.9
3 	419674.3	251364.
3 	419629.7	251360.1
3 	419585.	        251356.2
3 	419541.3	251346.9
3 	419498.	        251335.1
3 	419454.7	251323.3
3 	419411.3	251311.4
3 	419369.8	251293.9
3 	419328.5	251275.6
3 	419288.	        251255.2
3 	419247.6	251234.8
3 	419212.	        251215.6
3 	419177.8	251194.1
3 	419145.7	251169.2
3 	419115.3	251141.8
3 	419084.7	251114.1
3 	419061.4	251079.8
3 	419039.8	251044.
3 	419018.1	251008.
3 	418997.3	250971.4
3 	418977.7	250934.2
3 	418958.	        250897.
3 	418945.5	250857.4
3 	418940.5	250815.2
3 	418937.2	250772.3
3 	418934.3	250728.8
3 	418931.3	250684.6
3 	418928.9	250639.8
3 	418927.	        250594.7
3 	418918.3	250543.9
3 	418911.9	250492.6
3 	418905.5	250440.9
3 	418901.4	250388.6
3 	418896.9	250335.7
3 	418892.4	250282.3
3 	418883.8	250228.8
3 	418874.9	250174.9
3 	418865.8	250120.5
3 	418856.8	250065.7
3 	418847.6	250010.6
3 	418837.1	249955.7
3 	418807.	        249910.5
3 	418777.9	249865.
3 	418750.3	249819.1
3 	418725.5	249772.3
3 	418701.3	249725.7
3 	418677.3	249679.4
3 	418651.3	249634.5
3 	418624.8	249590.
3 	418598.3	249545.4
3 	418570.9	249501.2
3 	418542.8	249457.1
3 	418514.5	249412.7
3 	418485.4	249368.4
3 	418454.3	249324.8
3 	418422.9	249280.9
3 	418391.	        249236.6
3 	418355.7	249194.5
3 	418321.3	249151.
3 	418287.6	249106.9
3 	418245.3	249074.9
3 	418202.8	249042.6
3 	418160.2	249009.7
3 	418116.8	248976.2
3 	418069.1	248948.
3 	418019.7	248920.2
3 	417966.9	248896.9
3 	417913.1	248873.1
3 	417855.8	248856.9
3 	417796.7	248843.7
3 	417736.2	248850.1
3 	417675.1	248856.8
3 	417612.5	248898.8
3 	417558.7	248950.2
3 	417518.2	249008.3
3 	417489.8	249070.2
3 	417472.1	249133.5
3 	417441.	        249187.5
3 	417418.6	249244.6
3 	417406.6	249294.
3 	417394.6	249343.4
3 	417370.8	249388.1
3 	417345.2	249432.2
3 	417322.7	249477.9
3 	417302.2	249524.7
3 	417280.	        249570.7
3 	417255.7	249615.7
3 	417232.1	249661.1
3 	417211.8	249707.9
3 	417191.5	249754.6
3 	417171.9	249801.5
3 	417152.3	249848.3
3 	417135.7	249904.5
3 	417120.1	249960.6
3 	417108.6	250016.8
3 	417100.2	250072.4
3 	417100.7	250128.1
3 	417101.4	250183.
3 	417102.2	250237.5
3 	417093.8	250291.2
3 	417084.2	250344.9
3 	417072.1	250398.3
3 	417058.3	250451.7
3 	417041.	        250502.5
3 	417027.2	250554.5
3 	417018.2	250608.1
3 	417016.2	250662.3
3 	417023.9	250716.9
3 	417030.7	250771.8
3 	417038.8	250826.1
3 	417053.6	250879.
3 	417070.5	250930.7
3 	417089.4	250981.7
3 	417123.1	251033.8
3 	417162.	        251081.4
3 	417201.2	251126.8
3 	417238.4	251171.3
3 	417275.5	251209.3
3 	417316.7	251243.7
3 	417356.6	251277.4
3 	417395.8	251309.7
3 	417432.	        251343.4
3 	417464.2	251379.
3 	417491.8	251417.2
3 	417517.9	251455.2
3 	417543.4	251492.5
3 	417569.	        251528.7
3 	417586.8	251567.7
3 	417596.6	251610.
3 	417609.5	251647.8
3 	417620.	        251685.8
3 	417620.	        251725.1
3 	417619.2	251764.
3 	417617.5	251802.5
3 	417602.8	251836.6
3 	417582.6	251868.8
3 	417564.8	251878.1
3 	417543.1	251879.
3 	417520.6	251879.
3 	417496.7	251879.2
3 	417471.6	251881.2
3 	417445.8	251882.8
3 	417397.9	251880.1
3 	417350.1	251875.8
3 	417302.2	251871.3
3 	417255.2	251861.4
3 	417208.2	251849.1
3 	417161.	        251836.7
3 	417113.5	251824.2
3 	417066.	        251810.
3 	417018.8	251794.3
3 	416971.5	251778.3
3 	416924.2	251761.9
3 	416877.1	251745.1
3 	416830.9	251725.5
3 	416784.1	251707.7
3 	416734.1	251699.1
3 	416686.3	251684.5
3 	416644.6	251653.9
3 	416602.3	251623.
3 	416554.9	251601.
3 	416504.	        251584.6
3 	416452.1	251570.
3 	416399.9	251555.9
3 	416345.4	251553.2
3 	416291.1	251547.
3 	416236.5	251540.9
3 	416181.9	251534.
3 	416126.7	251540.3
3 	416071.2	251546.5
3 	416016.4	251558.9
3 	415961.7	251571.8
3 	415907.6	251587.2
3 	415853.4	251602.6
3 	415802.	        251625.6
3 	415749.2	251645.2
3 	415706.3	251678.7
3 	415663.4	251712.2
3 	415619.8	251744.2
3 	415576.4	251776.1
3 	415533.2	251807.9
3 	415490.2	251839.5
3 	415446.9	251870.7
3 	415402.9	251900.6
3 	415359.1	251930.9
3 	415315.5	251961.5
3 	415282.6	252000.9
3 	415250.6	252041.1
3 	415218.4	252081.
3 	415184.3	252118.6
3 	415150.4	252156.1
3 	415115.9	252192.4
3 	415079.7	252226.5
3 	415043.7	252260.2
3 	415007.6	252293.4
3 	414970.3	252325.1
3 	414933.2	252356.8
3 	414895.	        252387.2
3 	414854.4	252415.1
3 	414813.7	252443.2
3 	414772.4	252471.1
3 	414730.8	252499.
3 	414689.8	252528.1
3 	414653.5	252555.9
3 	414617.	        252583.9
3 	414580.1	252612.2
3 	414539.5	252635.7
3 	414498.3	252659.5
3 	414456.6	252683.5
3 	414413.	        252704.2
3 	414368.8	252724.
3 	414324.4	252743.9
3 	414279.2	252761.2
3 	414232.1	252772.1
3 	414185.	        252783.1
3 	414138.	        252794.
3 	414086.2	252808.9
3 	414034.4	252823.8
3 	413982.7	252838.8
3 	413931.	        252854.2
3 	413879.3	252870.2
3 	413827.3	252886.2
3 	413774.7	252902.5
3 	413723.4	252923.5
3 	413671.6	252944.9
3 	413619.1	252966.6
3 	413569.7	252994.6
3 	413523.4	253028.2
3 	413476.7	253062.1
3 	413430.	        253096.1
3 	413403.1	253144.8
3 	413376.3	253193.3
3 	413350.	        253241.1
3 	413331.8	253292.4
3 	413314.1	253342.6
3 	413297.3	253392.3
3 	413281.9	253441.6
3 	413266.7	253490.3
3 	413252.8	253538.9
3 	413239.3	253587.2
3 	413225.9	253635.5
3 	413220.2	253685.3
3 	413214.5	253735.
3 	413208.8	253784.4
3 	413202.4	253833.2
3 	413195.6	253881.5
3 	413188.8	253929.5
3 	413181.2	253976.9
3 	413167.6	254022.8
3 	413153.9	254068.6
3 	413140.3	254114.4
3 	413126.7	254160.2
3 	413113.1	254206.
3 	413099.4	254251.8
3 	413085.7	254297.7
3 	413065.3	254341.1
3 	413044.8	254384.7
3 	413024.3	254428.5
3 	413003.7	254472.4
3 	412983.	        254516.5
3 	412962.2	254560.8
3 	412941.4	254605.2
3 	412919.6	254649.
3 	412897.8	254692.9
3 	412876.2	254736.6
3 	412854.2	254779.9
3 	412831.9	254823.
3 	412809.8	254865.8
3 	412787.8	254908.7
3 	412769.9	254956.7
3 	412752.	        255004.6
3 	412733.8	255052.
3 	412715.2	255099.
3 	412696.6	255145.8
3 	412674.3	255190.4
3 	412652.1	255234.7
3 	412630.1	255278.8
3 	412608.2	255322.6
3 	412586.5	255366.1
3 	412562.6	255407.8
3 	412536.8	255447.8
3 	412511.4	255487.3
3 	412486.3	255526.2
3 	412461.8	255564.3
3 	412437.7	255601.7
3 	412411.6	255636.7
3 	412385.4	255670.6
3 	412359.6	255704.1
3 	412322.3	255721.7
3 	412283.1	255735.7
3 	412243.9	255749.9
3 	412202.9	255767.1
3 	412161.7	255784.5
3 	412118.9	255798.8
3 	412074.3	255809.5
3 	412028.9	255820.3
3 	411981.4	255823.2
3 	411933.	        255825.6
3 	411883.8	255827.5
3 	411833.9	255828.7
3 	411783.8	255829.8
3 	411815.4	255985.1
3 	411905.9	255971.8
3 	411952.9	255966.2
3 	412001.5	255962.2
3 	412051.1	255958.2
3 	412101.7	255954.1
3 	412153.1	255949.8
3 	412205.8	255946.1
3 	412259.6	255943.2
3 	412314.2	255940.2
3 	412369.1	255917.2
3 	412424.4	255892.5
3 	412476.	        255859.3
3 	412527.3	255825.1
3 	412567.	        255780.2
3 	412601.4	255733.
3 	412634.5	255687.5
3 	412662.	        255640.8
3 	412685.6	255593.2
3 	412708.9	255546.3
3 	412730.5	255499.2
3 	412751.5	255452.4
3 	412772.5	255405.9
3 	412793.9	255360.
3 	412815.2	255314.2
3 	412836.5	255268.6
3 	412858.7	255223.4
3 	412881.1	255178.5
3 	412903.2	255134.1
3 	412926.7	255091.3
3 	412949.8	255049.2
3 	412972.6	255007.6
3 	412992.1	254959.6
3 	413011.4	254912.1
3 	413030.5	254865.3
3 	413050.1	254819.2
3 	413070.3	254773.9
3 	413090.4	254728.5
3 	413110.6	254683.1
3 	413130.6	254637.6
3 	413150.5	254592.1
3 	413170.6	254546.4
3 	413190.7	254500.4
3 	413211.1	254454.
3 	413231.6	254407.
3 	413252.3	254359.8
3 	413267.5	254310.4
3 	413282.1	254261.2
3 	413296.6	254212.2
3 	413311.1	254163.5
3 	413325.6	254114.6
3 	413340.2	254065.2
3 	413355.	        254015.5
3 	413362.4	253964.2
3 	413369.2	253913.2
3 	413376.	        253863.
3 	413383.3	253813.8
3 	413391.2	253765.7
3 	413398.9	253718.4
3 	413406.6	253671.6
3 	413415.3	253626.8
3 	413424.1	253582.
3 	413434.1	253537.5
3 	413445.1	253493.8
3 	413455.8	253450.7
3 	413467.7	253408.9
3 	413485.6	253371.
3 	413510.1	253337.4
3 	413534.7	253305.1
3 	413559.	        253273.7
3 	413582.8	253242.8
3 	413615.5	253211.7
3 	413648.7	253180.9
3 	413682.	        253150.1
3 	413716.2	253120.3
3 	413754.4	253095.4
3 	413795.1	253074.2
3 	413839.7	253059.2
3 	413885.5	253044.6
3 	413932.7	253030.9
3 	413980.3	253017.
3 	414028.	        253003.
3 	414075.1	252988.8
3 	414121.3	252974.8
3 	414167.	        252961.
3 	414219.8	252944.
3 	414272.4	252927.1
3 	414324.4	252910.4
3 	414376.1	252894.1
3 	414427.7	252878.
3 	414479.3	252861.9
3 	414530.7	252845.
3 	414579.9	252822.7
3 	414629.5	252800.2
3 	414679.9	252777.3
3 	414733.	        252755.9
3 	414788.1	252734.
3 	414844.5	252711.6
3 	414882.8	252681.1
3 	414920.	        252648.2
3 	414956.8	252613.4
3 	414994.2	252578.
3 	415031.8	252542.
3 	415067.7	252503.7
3 	415103.5	252465.4
3 	415139.	        252426.9
3 	415173.	        252387.4
3 	415206.8	252348.2
3 	415238.5	252308.4
3 	415265.3	252265.6
3 	415298.2	252229.
3 	415334.6	252196.1
3 	415371.5	252164.1
3 	415410.2	252134.2
3 	415450.2	252106.2
3 	415485.3	252071.7
3 	415520.5	252036.9
3 	415556.2	252002.
3 	415592.3	251967.2
3 	415630.5	251934.7
3 	415668.5	251902.3
3 	415708.9	251873.8
3 	415748.8	251845.9
3 	415789.4	251820.5
3 	415831.7	251798.7
3 	415870.8	251779.1
3 	415910.8	251761.2
3 	415952.	        251746.5
3 	415995.9	251742.4
3 	416039.8	251738.8
3 	416083.5	251736.1
3 	416127.1	251737.
3 	416170.3	251742.4
3 	416213.6	251752.9
3 	416257.5	251763.6
3 	416302.	        251774.8
3 	416346.8	251786.8
3 	416391.7	251799.6
3 	416436.5	251812.3
3 	416482.	        251823.
3 	416528.2	251834.3
3 	416575.1	251848.2
3 	416623.2	251863.1
3 	416671.8	251879.6
3 	416720.6	251896.2
3 	416769.3	251912.8
3 	416818.	        251929.4
3 	416866.8	251945.9
3 	416917.2	251955.7
3 	416967.2	251965.3
3 	417016.6	251974.8
3 	417064.6	251988.4
3 	417108.7	252015.1
3 	417154.4	252042.3
3 	417207.	        252053.4
3 	417260.2	252064.7
3 	417313.	        252075.9
3 	417365.	        252086.9
3 	417416.4	252098.4
3 	417466.9	252112.5
3 	417522.6	252126.2
3 	417587.3	252121.6
3 	417654.3	252091.
3 	417714.4	252032.2
3 	417779.2	251971.2
3 	417795.5	251905.2
3 	417838.2	251856.2
3 	417845.	        251788.5
3 	417847.2	251720.9
3 	417844.1	251656.5
3 	417817.5	251599.2
3 	417795.6	251541.8
3 	417759.5	251494.2
3 	417726.6	251445.6
3 	417695.	        251398.4
3 	417657.8	251358.
3 	417621.3	251319.5
3 	417585.7	251281.9
3 	417550.9	251244.8
3 	417521.4	251204.1
3 	417492.6	251164.2
3 	417464.4	251125.2
3 	417437.	        251087.3
3 	417410.8	251050.7
3 	417386.2	251016.2
3 	417363.7	250984.8
3 	417345.6	250955.4
3 	417329.2	250928.
3 	417309.1	250881.5
3 	417289.7	250835.9
3 	417286.8	250788.4
3 	417285.4	250741.7
3 	417281.5	250695.9
3 	417276.2	250650.2
3 	417272.9	250603.7
3 	417270.9	250555.4
3 	417272.1	250504.7
3 	417275.9	250452.3
3 	417278.8	250406.1
3 	417284.	        250358.8
3 	417290.7	250310.
3 	417297.5	250259.7
3 	417305.7	250209.2
3 	417316.	        250159.6
3 	417326.	        250111.3
3 	417334.3	250064.5
3 	417339.4	250019.1
3 	417346.3	249976.
3 	417354.2	249934.2
3 	417366.1	249883.2
3 	417382.7	249834.1
3 	417400.	        249786.
3 	417417.1	249738.3
3 	417434.3	249690.7
3 	417451.7	249643.1
3 	417469.	        249595.2
3 	417486.5	249547.1
3 	417504.1	249498.8
3 	417522.1	249450.5
3 	417540.	        249402.
3 	417557.9	249353.7
3 	417578.8	249306.8
3 	417593.2	249265.8
3 	417607.4	249225.8
3 	417628.5	249192.9
3 	417647.7	249163.1
3 	417674.2	249148.4
3 	417697.9	249136.6
3 	417719.3	249125.8
3 	417754.4	249120.7
3 	417790.2	249120.2
3 	417826.3	249121.7
3 	417863.3	249124.7
3 	417900.7	249131.7
3 	417938.3	249142.1
3 	417976.2	249153.6
3 	418014.7	249165.6
3 	418048.3	249188.5
3 	418082.1	249213.1
3 	418115.1	249240.3
3 	418148.1	249268.1
3 	418179.6	249300.
3 	418211.6	249332.4
3 	418243.3	249366.
3 	418274.9	249400.8
3 	418306.4	249436.3
3 	418331.7	249477.
3 	418357.2	249518.2
3 	418383.	        249559.6
3 	418408.9	249601.4
3 	418434.5	249643.5
3 	418458.1	249687.
3 	418481.7	249730.5
3 	418505.5	249774.3
3 	418529.3	249818.3
3 	418553.4	249862.1
3 	418577.2	249905.1
3 	418600.4	249946.9
3 	418622.3	249987.5
3 	418640.5	250028.6
3 	418654.2	250072.3
3 	418666.4	250117.2
3 	418676.8	250163.5
3 	418687.3	250210.5
3 	418697.9	250257.7
3 	418708.5	250304.9
3 	418708.1	250353.5
3 	418707.1	250402.7
3 	418706.1	250452.7
3 	418702.1	250503.7
3 	418698.6	250555.3
3 	418696.1	250607.3
3 	418699.5	250656.2
3 	418702.9	250706.2
3 	418704.8	250758.1
3 	418705.5	250812.4
3 	418713.	        250867.2
3 	418736.8	250919.4
3 	418760.5	250971.4
3 	418783.9	251022.4
3 	418806.7	251072.4
3 	418836.2	251117.8
3 	418867.9	251161.9
3 	418899.9	251206.7
3 	418932.6	251252.2
3 	418966.4	251297.7
3 	419013.2	251331.
3 	419060.2	251364.6
3 	419104.9	251402.2
3 	419152.9	251435.9
3 	419202.	        251453.6
3 	419251.9	251469.2
3 	419301.9	251485.5
3 	419351.8	251503.7
3 	419401.9	251522.
3 	419455.1	251528.
3 	419508.1	251534.
3 	419561.	        251540.1
3 	419613.9	251546.1
3 	419666.8	251550.4
3 	419719.8	251547.4
3 	419772.7	251544.4
3 	419825.6	251541.5
3 	419878.8	251538.4
3 	419932.4	251533.7
3 	419986.1	251522.9
3 	420040.7	251512.2
3 	420096.7	251504.3
3 	420153.2	251496.2
3 	420210.3	251454.
3 	420265.4	251413.4
3 	420306.9	251366.2
3 	420334.4	251313.1
3 	420360.2	251263.5
3 	420384.7	251216.2
3 	420408.3	251170.
3 	420431.7	251124.7
3 	420454.8	251080.
3 	420478.7	251036.1
3 	420503.7	250993.
3 	420529.8	250950.4
3 	420550.	        250907.4
3 	420568.8	250864.
3 	420589.1	250821.7
3 	420609.4	250780.4
3 	420632.3	250741.4
3 	420656.5	250703.3
3 	420681.2	250664.5
3 	420706.4	250624.6
3 	420725.7	250581.3
3 	420740.	        250537.2
3 	420754.5	250496.8
3 	420769.	        250460.8
3 	420782.4	250427.4
3 	420816.1	250397.2
3 	420852.5	250365.5
3 	420894.4	250333.1
3 	420938.	        250297.3
3 	420968.8	250248.4
3 	420999.5	250199.7
3 	421029.1	250151.8
3 	421053.7	250102.3
3 	421078.	        250053.4
3 	421102.3	250004.5
3 	421119.9	249953.
3 	421134.3	249900.1
3 	421148.8	249847.5
3 	421156.7	249794.2
3 	421161.8	249741.3
3 	421169.	        249690.1
3 	421176.6	249639.6
3 	421155.3	249565.7
3 	421136.9	249495.4
3 	421116.2	249432.7
3 	421094.3	249376.7
3 	421073.8	249324.2
3 	421054.1	249272.7
3 	421034.7	249220.8
3 	421015.2	249168.7
3 	420991.5	249120.5
3 	420963.6	249079.2
3 	420940.9	249041.8
3 	420922.9	249008.5
3 	420906.3	248978.8
3 	420874.9	248938.5
3 	420844.3	248899.
3 	420818.8	248859.5
3 	420794.2	248821.4
3 	420790.4	248778.9
3 	420788.6	248735.5
3 	420786.8	248690.9
3 	420784.9	248644.7
3 	420783.	        248597.2
3 	420781.5	248549.4
3 	420779.9	248501.6
3 	420779.2	248453.1
3 	420779.6	248403.4
3 	420780.	        248352.6
3 	420773.2	248306.4
3 	420766.5	248263.8
3 	420763.3	248225.6
3 	420768.	        248191.1
3 	420773.9	248157.9
3 	420788.7	248126.3
3 	420806.2	248094.5
3 	420825.1	248062.5
3 	420845.3	248031.4
3 	420865.6	248000.6
3 	420899.3	247959.4
3 	420932.8	247918.6
3 	420966.5	247878.7
3 	421000.3	247839.7
3 	421033.9	247801.1
3 	421071.3	247767.1
3 	421108.2	247733.5
3 	421144.9	247701.6
3 	421181.1	247671.2
3 	421216.5	247641.5
3 	421258.	        247618.7
3 	421299.6	247596.2
3 	421340.8	247574.2
3 	421382.2	247553.6
3 	421423.1	247533.2
3 	421464.1	247512.5
3 	421505.7	247491.2
3 	421548.7	247469.3
3 	421593.2	247447.2
3 	421639.2	247425.1
3 	421685.8	247402.8
3 	421727.9	247389.3
3 	421771.2	247375.4
3 	421816.4	247361.5
3 	421863.3	247347.9
3 	421911.3	247333.9
3 	421959.9	247319.8
3 	422008.7	247305.6
3 	422057.7	247291.4
3 	422107.	        247277.
3 	422156.4	247262.6
3 	422206.1	247248.1
3 	422255.8	247233.6
3 	422305.6	247219.1
3 	422355.4	247204.6
3 	422404.7	247189.6
3 	422453.5	247174.6
3 	422501.7	247160.8
3 	422549.3	247148.5
3 	422596.4	247136.4
3 	422646.	        247121.8
3 	422696.3	247106.9
3 	422747.7	247092.6
3 	422797.9	247077.
3 	422840.1	247045.8
3 	422880.6	247015.8
3 	422924.9	246999.9
3 	422969.6	246986.8
3 	423014.2	246976.5
3 	423059.1	246967.7
3 	423104.4	246964.7
3 	423150.3	246968.4
3 	423196.4	246972.
3 	423244.	        246970.8
3 	423291.3	246969.7
3 	423338.2	246971.6
3 	423384.9	246978.8
3 	423432.4	246986.
3 	423479.6	247001.3
3 	423526.8	247022.4
3 	423575.1	247044.
3 	423613.6	247057.9
3 	423653.	        247072.1
3 	423694.1	247087.5
3 	423737.3	247103.9
3 	423782.7	247121.2
3 	423830.	        247139.1
3 	423878.4	247157.5
3 	423927.4	247176.
3 	423976.4	247194.6
3 	424025.2	247213.1
3 	424073.8	247231.9
3 	424122.4	247250.8
3 	424167.6	247275.1
3 	424214.4	247301.3
3 	424265.2	247327.
3 	424322.1	247343.8
3 	424381.2	247358.7
3 	424441.2	247365.8
3 	424499.8	247372.7
3 	424555.1	247363.
3 	424608.6	247352.9
3 	424661.1	247343.
3 	424713.	        247329.7
3 	424764.8	247316.5
3 	424813.5	247298.6
3 	424855.1	247268.
3 	424897.9	247245.5
3 	424945.1	247235.2
3 	424991.8	247223.4
3 	425038.5	247211.
3 	425085.6	247198.2
3 	425133.3	247184.6
3 	425182.3	247169.9
3 	425233.8	247155.1
3 	425289.4	247144.1
3 	425346.8	247132.7
3 	425386.6	247115.5
3 	425426.1	247098.4
3 	425466.2	247084.3
3 	425506.6	247071.9
3 	425547.1	247059.4
3 	425588.4	247048.8
3 	425630.4	247040.2
3 	425672.3	247031.7
3 	425713.8	247026.2
3 	425758.5	247032.2
3 	425804.7	247038.5
3 	425850.2	247053.7
3 	425893.5	247090.3
3 	425950.5	247102.9
3 	426013.5	247111.
3 	426079.6	247108.5
3 	426138.9	247089.
3 	426195.	        247070.2
3 	426238.2	247032.
3 	426278.8	246996.2
3 	426325.6	246976.5
3 	426372.8	246956.8
3 	426420.7	246936.
3 	426463.9	246903.8
3 	426508.2	246870.8
3 	426552.6	246837.
3 	426587.8	246792.5
3 	426622.4	246748.9
3 	426654.8	246706.
3 	426685.2	246664.5
3 	426714.6  	246624.3 
