2.2,7.2,-0.554133333
2.2,7.4,-0.554133333
2.2,7.6,-0.554133333
2.2,7.8,-0.554133333
2.2,8,-0.554133333
2.2,8.2,-0.554133333
2.2,8.4,-0.554133333
2.2,8.6,-0.554133333
2.2,8.8,-0.554133333
2.2,9,-0.554133333
2.2,9.2,-0.554133333
2.2,9.4,-0.554133333
2.2,9.6,-0.554133333
2.2,9.8,-0.554133333
2.2,10,-0.554133333
2.2,10.2,-0.554133333
2.2,10.4,-0.554133333
2.2,10.6,-0.554133333
2.2,10.8,-0.554133333
2.2,11,-0.554133333
2.2,11.2,-0.554133333
2.2,11.4,-0.554133333
2.2,11.6,-0.554133333
2.2,11.8,-0.554133333
2.2,12,-0.554133333
2.2,12.2,-0.554133333
2.2,12.4,-0.554133333
2.2,12.6,-0.554133333
2.2,12.8,-0.554133333
2.2,13,-0.554133333
2.2,13.2,-0.554133333
2.2,13.4,-0.554133333
2.2,13.6,-0.554133333
2.2,13.8,-0.554133333
2.2,14,-0.554133333
2.2,14.2,-0.554133333
2.2,14.4,-0.554133333
2.2,14.6,-0.554133333
2.2,14.8,-0.554133333
2.2,15,-0.554133333
2.2,15.2,-0.554133333
2.2,15.4,-0.554133333
2.2,15.6,-0.554133333
2.2,15.8,-0.554133333
2.2,16,-0.554133333
2.2,16.2,-0.554133333
2.2,16.4,-0.554133333
2.2,16.6,-0.554133333
2.2,16.8,-0.554133333
2.2,17,-0.554133333
2.2,17.2,-0.554133333
2.2,17.4,-0.554133333
2.2,17.6,-0.554133333
2.2,17.8,-0.554133333
2.2,18,-0.554133333
2.2,18.2,-0.554133333
2.4,0,-0.514133333
2.4,0.2,-0.514133333
2.4,0.4,-0.514133333
2.4,0.6,-0.514133333
2.4,0.8,-0.514133333
2.4,1,-0.514133333
2.4,1.2,-0.514133333
2.4,1.4,-0.514133333
2.4,1.6,-0.514133333
2.4,1.8,-0.514133333
2.4,2,-0.514133333
2.4,2.2,-0.514133333
2.4,2.4,-0.514133333
2.4,2.6,-0.514133333
2.4,2.8,-0.514133333
2.4,3,-0.514133333
2.4,3.2,-0.514133333
2.4,3.4,-0.514133333
2.4,3.6,-0.514133333
2.4,3.8,-0.514133333
2.4,4,-0.514133333
2.4,4.2,-0.514133333
2.4,4.4,-0.514133333
2.4,4.6,-0.514133333
2.4,4.8,-0.514133333
2.4,5,-0.514133333
2.4,5.2,-0.514133333
2.4,5.4,-0.514133333
2.4,5.6,-0.514133333
2.4,5.8,-0.514133333
2.4,6,-0.514133333
2.4,6.2,-0.514133333
2.4,6.4,-0.514133333
2.4,6.6,-0.514133333
2.4,6.8,-0.514133333
2.4,7,-0.514133333
2.4,7.2,-0.514133333
2.4,7.4,-0.514133333
2.4,7.6,-0.514133333
2.4,7.8,-0.514133333
2.4,8,-0.514133333
2.4,8.2,-0.514133333
2.4,8.4,-0.514133333
2.4,8.6,-0.514133333
2.4,8.8,-0.514133333
2.4,9,-0.514133333
2.4,9.2,-0.514133333
2.4,9.4,-0.514133333
2.4,9.6,-0.514133333
2.4,9.8,-0.514133333
2.4,10,-0.514133333
2.4,10.2,-0.514133333
2.4,10.4,-0.514133333
2.4,10.6,-0.514133333
2.4,10.8,-0.514133333
2.4,11,-0.514133333
2.4,11.2,-0.514133333
2.4,11.4,-0.514133333
2.4,11.6,-0.514133333
2.4,11.8,-0.514133333
2.4,12,-0.514133333
2.4,12.2,-0.514133333
2.4,12.4,-0.514133333
2.4,12.6,-0.514133333
2.4,12.8,-0.514133333
2.4,13,-0.514133333
2.4,13.2,-0.514133333
2.4,13.4,-0.514133333
2.4,13.6,-0.514133333
2.4,13.8,-0.514133333
2.4,14,-0.514133333
2.4,14.2,-0.514133333
2.4,14.4,-0.514133333
2.4,14.6,-0.514133333
2.4,14.8,-0.514133333
2.4,15,-0.514133333
2.4,15.2,-0.514133333
2.4,15.4,-0.514133333
2.4,15.6,-0.514133333
2.4,15.8,-0.514133333
2.4,16,-0.514133333
2.4,16.2,-0.514133333
2.4,16.4,-0.514133333
2.4,16.6,-0.514133333
2.4,16.8,-0.514133333
2.4,17,-0.514133333
2.4,17.2,-0.514133333
2.4,17.4,-0.514133333
2.4,17.6,-0.514133333
2.4,17.8,-0.514133333
2.4,18,-0.514133333
2.4,18.2,-0.514133333
2.6,0,-0.474133333
2.6,0.2,-0.474133333
2.6,0.4,-0.474133333
2.6,0.6,-0.474133333
2.6,0.8,-0.474133333
2.6,1,-0.474133333
2.6,1.2,-0.474133333
2.6,1.4,-0.474133333
2.6,1.6,-0.474133333
2.6,1.8,-0.474133333
2.6,2,-0.474133333
2.6,2.2,-0.474133333
2.6,2.4,-0.474133333
2.6,2.6,-0.474133333
2.6,2.8,-0.474133333
2.6,3,-0.474133333
2.6,3.2,-0.474133333
2.6,3.4,-0.474133333
2.6,3.6,-0.474133333
2.6,3.8,-0.474133333
2.6,4,-0.474133333
2.6,4.2,-0.474133333
2.6,4.4,-0.474133333
2.6,4.6,-0.474133333
2.6,4.8,-0.474133333
2.6,5,-0.474133333
2.6,5.2,-0.474133333
2.6,5.4,-0.474133333
2.6,5.6,-0.474133333
2.6,5.8,-0.474133333
2.6,6,-0.474133333
2.6,6.2,-0.474133333
2.6,6.4,-0.474133333
2.6,6.6,-0.474133333
2.6,6.8,-0.474133333
2.6,7,-0.474133333
2.6,7.2,-0.474133333
2.6,7.4,-0.474133333
2.6,7.6,-0.474133333
2.6,7.8,-0.474133333
2.6,8,-0.474133333
2.6,8.2,-0.474133333
2.6,8.4,-0.474133333
2.6,8.6,-0.474133333
2.6,8.8,-0.474133333
2.6,9,-0.474133333
2.6,9.2,-0.474133333
2.6,9.4,-0.474133333
2.6,9.6,-0.474133333
2.6,9.8,-0.474133333
2.6,10,-0.474133333
2.6,10.2,-0.474133333
2.6,10.4,-0.474133333
2.6,10.6,-0.474133333
2.6,10.8,-0.474133333
2.6,11,-0.474133333
2.6,11.2,-0.474133333
2.6,11.4,-0.474133333
2.6,11.6,-0.474133333
2.6,11.8,-0.474133333
2.6,12,-0.474133333
2.6,12.2,-0.474133333
2.6,12.4,-0.474133333
2.6,12.6,-0.474133333
2.6,12.8,-0.474133333
2.6,13,-0.474133333
2.6,13.2,-0.474133333
2.6,13.4,-0.474133333
2.6,13.6,-0.474133333
2.6,13.8,-0.474133333
2.6,14,-0.474133333
2.6,14.2,-0.474133333
2.6,14.4,-0.474133333
2.6,14.6,-0.474133333
2.6,14.8,-0.474133333
2.6,15,-0.474133333
2.6,15.2,-0.474133333
2.6,15.4,-0.474133333
2.6,15.6,-0.474133333
2.6,15.8,-0.474133333
2.6,16,-0.474133333
2.6,16.2,-0.474133333
2.6,16.4,-0.474133333
2.6,16.6,-0.474133333
2.6,16.8,-0.474133333
2.6,17,-0.474133333
2.6,17.2,-0.474133333
2.6,17.4,-0.474133333
2.6,17.6,-0.474133333
2.6,17.8,-0.474133333
2.6,18,-0.474133333
2.6,18.2,-0.474133333
2.8,0,-0.434133333
2.8,0.2,-0.434133333
2.8,0.4,-0.434133333
2.8,0.6,-0.434133333
2.8,0.8,-0.434133333
2.8,1,-0.434133333
2.8,1.2,-0.434133333
2.8,1.4,-0.434133333
2.8,1.6,-0.434133333
2.8,1.8,-0.434133333
2.8,2,-0.434133333
2.8,2.2,-0.434133333
2.8,2.4,-0.434133333
2.8,2.6,-0.434133333
2.8,2.8,-0.434133333
2.8,3,-0.434133333
2.8,3.2,-0.434133333
2.8,3.4,-0.434133333
2.8,3.6,-0.434133333
2.8,3.8,-0.434133333
2.8,4,-0.434133333
2.8,4.2,-0.434133333
2.8,4.4,-0.434133333
2.8,4.6,-0.434133333
2.8,4.8,-0.434133333
2.8,5,-0.434133333
2.8,5.2,-0.434133333
2.8,5.4,-0.434133333
2.8,5.6,-0.434133333
2.8,5.8,-0.434133333
2.8,6,-0.434133333
2.8,6.2,-0.434133333
2.8,6.4,-0.434133333
2.8,6.6,-0.434133333
2.8,6.8,-0.434133333
2.8,7,-0.434133333
2.8,7.2,-0.434133333
2.8,7.4,-0.434133333
2.8,7.6,-0.434133333
2.8,7.8,-0.434133333
2.8,8,-0.434133333
2.8,8.2,-0.434133333
2.8,8.4,-0.434133333
2.8,8.6,-0.434133333
2.8,8.8,-0.434133333
2.8,9,-0.434133333
2.8,9.2,-0.434133333
2.8,9.4,-0.434133333
2.8,9.6,-0.434133333
2.8,9.8,-0.434133333
2.8,10,-0.434133333
2.8,10.2,-0.434133333
2.8,10.4,-0.434133333
2.8,10.6,-0.434133333
2.8,10.8,-0.434133333
2.8,11,-0.434133333
2.8,11.2,-0.434133333
2.8,11.4,-0.434133333
2.8,11.6,-0.434133333
2.8,11.8,-0.434133333
2.8,12,-0.434133333
2.8,12.2,-0.434133333
2.8,12.4,-0.434133333
2.8,12.6,-0.434133333
2.8,12.8,-0.434133333
2.8,13,-0.434133333
2.8,13.2,-0.434133333
2.8,13.4,-0.434133333
2.8,13.6,-0.434133333
2.8,13.8,-0.434133333
2.8,14,-0.434133333
2.8,14.2,-0.434133333
2.8,14.4,-0.434133333
2.8,14.6,-0.434133333
2.8,14.8,-0.434133333
2.8,15,-0.434133333
2.8,15.2,-0.434133333
2.8,15.4,-0.434133333
2.8,15.6,-0.434133333
2.8,15.8,-0.434133333
2.8,16,-0.434133333
2.8,16.2,-0.434133333
2.8,16.4,-0.434133333
2.8,16.6,-0.434133333
2.8,16.8,-0.434133333
2.8,17,-0.434133333
2.8,17.2,-0.434133333
2.8,17.4,-0.434133333
2.8,17.6,-0.434133333
2.8,17.8,-0.434133333
2.8,18,-0.434133333
2.8,18.2,-0.434133333
3,0,-0.394133333
3,0.2,-0.394133333
3,0.4,-0.394133333
3,0.6,-0.394133333
3,0.8,-0.394133333
3,1,-0.394133333
3,1.2,-0.394133333
3,1.4,-0.394133333
3,1.6,-0.394133333
3,1.8,-0.394133333
3,2,-0.394133333
3,2.2,-0.394133333
3,2.4,-0.394133333
3,2.6,-0.394133333
3,2.8,-0.394133333
3,3,-0.394133333
3,3.2,-0.394133333
3,3.4,-0.394133333
3,3.6,-0.394133333
3,3.8,-0.394133333
3,4,-0.394133333
3,4.2,-0.394133333
3,4.4,-0.394133333
3,4.6,-0.394133333
3,4.8,-0.394133333
3,5,-0.394133333
3,5.2,-0.394133333
3,5.4,-0.394133333
3,5.6,-0.394133333
3,5.8,-0.394133333
3,6,-0.394133333
3,6.2,-0.394133333
3,6.4,-0.394133333
3,6.6,-0.394133333
3,6.8,-0.394133333
3,7,-0.394133333
3,7.2,-0.394133333
3,7.4,-0.394133333
3,7.6,-0.394133333
3,7.8,-0.394133333
3,8,-0.394133333
3,8.2,-0.394133333
3,8.4,-0.394133333
3,8.6,-0.394133333
3,8.8,-0.394133333
3,9,-0.394133333
3,9.2,-0.394133333
3,9.4,-0.394133333
3,9.6,-0.394133333
3,9.8,-0.394133333
3,10,-0.394133333
3,10.2,-0.394133333
3,10.4,-0.394133333
3,10.6,-0.394133333
3,10.8,-0.394133333
3,11,-0.394133333
3,11.2,-0.394133333
3,11.4,-0.394133333
3,11.6,-0.394133333
3,11.8,-0.394133333
3,12,-0.394133333
3,12.2,-0.394133333
3,12.4,-0.394133333
3,12.6,-0.394133333
3,12.8,-0.394133333
3,13,-0.394133333
3,13.2,-0.394133333
3,13.4,-0.394133333
3,13.6,-0.394133333
3,13.8,-0.394133333
3,14,-0.394133333
3,14.2,-0.394133333
3,14.4,-0.394133333
3,14.6,-0.394133333
3,14.8,-0.394133333
3,15,-0.394133333
3,15.2,-0.394133333
3,15.4,-0.394133333
3,15.6,-0.394133333
3,15.8,-0.394133333
3,16,-0.394133333
3,16.2,-0.394133333
3,16.4,-0.394133333
3,16.6,-0.394133333
3,16.8,-0.394133333
3,17,-0.394133333
3,17.2,-0.394133333
3,17.4,-0.394133333
3,17.6,-0.394133333
3,17.8,-0.394133333
3,18,-0.394133333
3,18.2,-0.394133333
3.2,0,-0.387466667
3.2,0.2,-0.387466667
3.2,0.4,-0.387466667
3.2,0.6,-0.387466667
3.2,0.8,-0.387466667
3.2,1,-0.387466667
3.2,1.2,-0.387466667
3.2,1.4,-0.387466667
3.2,1.6,-0.387466667
3.2,1.8,-0.387466667
3.2,2,-0.387466667
3.2,2.2,-0.387466667
3.2,2.4,-0.387466667
3.2,2.6,-0.387466667
3.2,2.8,-0.387466667
3.2,3,-0.387466667
3.2,3.2,-0.387466667
3.2,3.4,-0.387466667
3.2,3.6,-0.387466667
3.2,3.8,-0.387466667
3.2,4,-0.387466667
3.2,4.2,-0.387466667
3.2,4.4,-0.387466667
3.2,4.6,-0.387466667
3.2,4.8,-0.387466667
3.2,5,-0.387466667
3.2,5.2,-0.387466667
3.2,5.4,-0.387466667
3.2,5.6,-0.387466667
3.2,5.8,-0.387466667
3.2,6,-0.387466667
3.2,6.2,-0.387466667
3.2,6.4,-0.387466667
3.2,6.6,-0.387466667
3.2,6.8,-0.387466667
3.2,7,-0.387466667
3.2,7.2,-0.387466667
3.2,7.4,-0.387466667
3.2,7.6,-0.387466667
3.2,7.8,-0.387466667
3.2,8,-0.387466667
3.2,8.2,-0.387466667
3.2,8.4,-0.387466667
3.2,8.6,-0.387466667
3.2,8.8,-0.387466667
3.2,9,-0.387466667
3.2,9.2,-0.387466667
3.2,9.4,-0.387466667
3.2,9.6,-0.387466667
3.2,9.8,-0.387466667
3.2,10,-0.387466667
3.2,10.2,-0.387466667
3.2,10.4,-0.387466667
3.2,10.6,-0.387466667
3.2,10.8,-0.387466667
3.2,11,-0.387466667
3.2,11.2,-0.387466667
3.2,11.4,-0.387466667
3.2,11.6,-0.387466667
3.2,11.8,-0.387466667
3.2,12,-0.387466667
3.2,12.2,-0.387466667
3.2,12.4,-0.387466667
3.2,12.6,-0.387466667
3.2,12.8,-0.387466667
3.2,13,-0.387466667
3.2,13.2,-0.387466667
3.2,13.4,-0.387466667
3.2,13.6,-0.387466667
3.2,13.8,-0.387466667
3.2,14,-0.387466667
3.2,14.2,-0.387466667
3.2,14.4,-0.387466667
3.2,14.6,-0.387466667
3.2,14.8,-0.387466667
3.2,15,-0.387466667
3.2,15.2,-0.387466667
3.2,15.4,-0.387466667
3.2,15.6,-0.387466667
3.2,15.8,-0.387466667
3.2,16,-0.387466667
3.2,16.2,-0.387466667
3.2,16.4,-0.387466667
3.2,16.6,-0.387466667
3.2,16.8,-0.387466667
3.2,17,-0.387466667
3.2,17.2,-0.387466667
3.2,17.4,-0.387466667
3.2,17.6,-0.387466667
3.2,17.8,-0.387466667
3.2,18,-0.387466667
3.2,18.2,-0.387466667
3.4,0,-0.3808
3.4,0.2,-0.3808
3.4,0.4,-0.3808
3.4,0.6,-0.3808
3.4,0.8,-0.3808
3.4,1,-0.3808
3.4,1.2,-0.3808
3.4,1.4,-0.3808
3.4,1.6,-0.3808
3.4,1.8,-0.3808
3.4,2,-0.3808
3.4,2.2,-0.3808
3.4,2.4,-0.3808
3.4,2.6,-0.3808
3.4,2.8,-0.3808
3.4,3,-0.3808
3.4,3.2,-0.3808
3.4,3.4,-0.3808
3.4,3.6,-0.3808
3.4,3.8,-0.3808
3.4,4,-0.3808
3.4,4.2,-0.3808
3.4,4.4,-0.3808
3.4,4.6,-0.3808
3.4,4.8,-0.3808
3.4,5,-0.3808
3.4,5.2,-0.3808
3.4,5.4,-0.3808
3.4,5.6,-0.3808
3.4,5.8,-0.3808
3.4,6,-0.3808
3.4,6.2,-0.3808
3.4,6.4,-0.3808
3.4,6.6,-0.3808
3.4,6.8,-0.3808
3.4,7,-0.3808
3.4,7.2,-0.3808
3.4,7.4,-0.3808
3.4,7.6,-0.3808
3.4,7.8,-0.3808
3.4,8,-0.3808
3.4,8.2,-0.3808
3.4,8.4,-0.3808
3.4,8.6,-0.3808
3.4,8.8,-0.3808
3.4,9,-0.3808
3.4,9.2,-0.3808
3.4,9.4,-0.3808
3.4,9.6,-0.3808
3.4,9.8,-0.3808
3.4,10,-0.3808
3.4,10.2,-0.3808
3.4,10.4,-0.3808
3.4,10.6,-0.3808
3.4,10.8,-0.3808
3.4,11,-0.3808
3.4,11.2,-0.3808
3.4,11.4,-0.3808
3.4,11.6,-0.3808
3.4,11.8,-0.3808
3.4,12,-0.3808
3.4,12.2,-0.3808
3.4,12.4,-0.3808
3.4,12.6,-0.3808
3.4,12.8,-0.3808
3.4,13,-0.3808
3.4,13.2,-0.3808
3.4,13.4,-0.3808
3.4,13.6,-0.3808
3.4,13.8,-0.3808
3.4,14,-0.3808
3.4,14.2,-0.3808
3.4,14.4,-0.3808
3.4,14.6,-0.3808
3.4,14.8,-0.3808
3.4,15,-0.3808
3.4,15.2,-0.3808
3.4,15.4,-0.3808
3.4,15.6,-0.3808
3.4,15.8,-0.3808
3.4,16,-0.3808
3.4,16.2,-0.3808
3.4,16.4,-0.3808
3.4,16.6,-0.3808
3.4,16.8,-0.3808
3.4,17,-0.3808
3.4,17.2,-0.3808
3.4,17.4,-0.3808
3.4,17.6,-0.3808
3.4,17.8,-0.3808
3.4,18,-0.3808
3.4,18.2,-0.3808
3.6,0,-0.374133333
3.6,0.2,-0.374133333
3.6,0.4,-0.374133333
3.6,0.6,-0.374133333
3.6,0.8,-0.374133333
3.6,1,-0.374133333
3.6,1.2,-0.374133333
3.6,1.4,-0.374133333
3.6,1.6,-0.374133333
3.6,1.8,-0.374133333
3.6,2,-0.374133333
3.6,2.2,-0.374133333
3.6,2.4,-0.374133333
3.6,2.6,-0.374133333
3.6,2.8,-0.374133333
3.6,3,-0.374133333
3.6,3.2,-0.374133333
3.6,3.4,-0.374133333
3.6,3.6,-0.374133333
3.6,3.8,-0.374133333
3.6,4,-0.374133333
3.6,4.2,-0.374133333
3.6,4.4,-0.374133333
3.6,4.6,-0.374133333
3.6,4.8,-0.374133333
3.6,5,-0.374133333
3.6,5.2,-0.374133333
3.6,5.4,-0.374133333
3.6,5.6,-0.374133333
3.6,5.8,-0.374133333
3.6,6,-0.374133333
3.6,6.2,-0.374133333
3.6,6.4,-0.374133333
3.6,6.6,-0.374133333
3.6,6.8,-0.374133333
3.6,7,-0.374133333
3.6,7.2,-0.374133333
3.6,7.4,-0.374133333
3.6,7.6,-0.374133333
3.6,7.8,-0.374133333
3.6,8,-0.374133333
3.6,8.2,-0.374133333
3.6,8.4,-0.374133333
3.6,8.6,-0.374133333
3.6,8.8,-0.374133333
3.6,9,-0.374133333
3.6,9.2,-0.374133333
3.6,9.4,-0.374133333
3.6,9.6,-0.374133333
3.6,9.8,-0.374133333
3.6,10,-0.374133333
3.6,10.2,-0.374133333
3.6,10.4,-0.374133333
3.6,10.6,-0.374133333
3.6,10.8,-0.374133333
3.6,11,-0.374133333
3.6,11.2,-0.374133333
3.6,11.4,-0.374133333
3.6,11.6,-0.374133333
3.6,11.8,-0.374133333
3.6,12,-0.374133333
3.6,12.2,-0.374133333
3.6,12.4,-0.374133333
3.6,12.6,-0.374133333
3.6,12.8,-0.374133333
3.6,13,-0.374133333
3.6,13.2,-0.374133333
3.6,13.4,-0.374133333
3.6,13.6,-0.374133333
3.6,13.8,-0.374133333
3.6,14,-0.374133333
3.6,14.2,-0.374133333
3.6,14.4,-0.374133333
3.6,14.6,-0.374133333
3.6,14.8,-0.374133333
3.6,15,-0.374133333
3.6,15.2,-0.374133333
3.6,15.4,-0.374133333
3.6,15.6,-0.374133333
3.6,15.8,-0.374133333
3.6,16,-0.374133333
3.6,16.2,-0.374133333
3.6,16.4,-0.374133333
3.6,16.6,-0.374133333
3.6,16.8,-0.374133333
3.6,17,-0.374133333
3.6,17.2,-0.374133333
3.6,17.4,-0.374133333
3.6,17.6,-0.374133333
3.6,17.8,-0.374133333
3.6,18,-0.374133333
3.6,18.2,-0.374133333
3.8,0,-0.367466667
3.8,0.2,-0.367466667
3.8,0.4,-0.367466667
3.8,0.6,-0.367466667
3.8,0.8,-0.367466667
3.8,1,-0.367466667
3.8,1.2,-0.367466667
3.8,1.4,-0.367466667
3.8,1.6,-0.367466667
3.8,1.8,-0.367466667
3.8,2,-0.367466667
3.8,2.2,-0.367466667
3.8,2.4,-0.367466667
3.8,2.6,-0.367466667
3.8,2.8,-0.367466667
3.8,3,-0.367466667
3.8,3.2,-0.367466667
3.8,3.4,-0.367466667
3.8,3.6,-0.367466667
3.8,3.8,-0.367466667
3.8,4,-0.367466667
3.8,4.2,-0.367466667
3.8,4.4,-0.367466667
3.8,4.6,-0.367466667
3.8,4.8,-0.367466667
3.8,5,-0.367466667
3.8,5.2,-0.367466667
3.8,5.4,-0.367466667
3.8,5.6,-0.367466667
3.8,5.8,-0.367466667
3.8,6,-0.367466667
3.8,6.2,-0.367466667
3.8,6.4,-0.367466667
3.8,6.6,-0.367466667
3.8,6.8,-0.367466667
3.8,7,-0.367466667
3.8,7.2,-0.367466667
3.8,7.4,-0.367466667
3.8,7.6,-0.367466667
3.8,7.8,-0.367466667
3.8,8,-0.367466667
3.8,8.2,-0.367466667
3.8,8.4,-0.367466667
3.8,8.6,-0.367466667
3.8,8.8,-0.367466667
3.8,9,-0.367466667
3.8,9.2,-0.367466667
3.8,9.4,-0.367466667
3.8,9.6,-0.367466667
3.8,9.8,-0.367466667
3.8,10,-0.367466667
3.8,10.2,-0.367466667
3.8,10.4,-0.367466667
3.8,10.6,-0.367466667
3.8,10.8,-0.367466667
3.8,11,-0.367466667
3.8,11.2,-0.367466667
3.8,11.4,-0.367466667
3.8,11.6,-0.367466667
3.8,11.8,-0.367466667
3.8,12,-0.367466667
3.8,12.2,-0.367466667
3.8,12.4,-0.367466667
3.8,12.6,-0.367466667
3.8,12.8,-0.367466667
3.8,13,-0.367466667
3.8,13.2,-0.367466667
3.8,13.4,-0.367466667
3.8,13.6,-0.367466667
3.8,13.8,-0.367466667
3.8,14,-0.367466667
3.8,14.2,-0.367466667
3.8,14.4,-0.367466667
3.8,14.6,-0.367466667
3.8,14.8,-0.367466667
3.8,15,-0.367466667
3.8,15.2,-0.367466667
3.8,15.4,-0.367466667
3.8,15.6,-0.367466667
3.8,15.8,-0.367466667
3.8,16,-0.367466667
3.8,16.2,-0.367466667
3.8,16.4,-0.367466667
3.8,16.6,-0.367466667
3.8,16.8,-0.367466667
3.8,17,-0.367466667
3.8,17.2,-0.367466667
3.8,17.4,-0.367466667
3.8,17.6,-0.367466667
3.8,17.8,-0.367466667
3.8,18,-0.367466667
3.8,18.2,-0.367466667
4,0,-0.360683
4,0.2,-0.36079
4,0.4,-0.360683
4,0.6,-0.360509
4,0.8,-0.360336
4,1,-0.360162
4,1.2,-0.360134
4,1.4,-0.359757
4,1.6,-0.359148
4,1.8,-0.358539
4,2,-0.35793
4,2.2,-0.357299
4,2.4,-0.356604
4,2.6,-0.355924
4,2.8,-0.355243
4,3,-0.354562
4,3.2,-0.353966
4,3.4,-0.35463
4,3.6,-0.355568
4,3.8,-0.356506
4,4,-0.357443
4,4.2,-0.35828
4,4.4,-0.35871
4,4.6,-0.359171
4,4.8,-0.359632
4,5,-0.360093
4,5.2,-0.360572
4,5.4,-0.360711
4,5.6,-0.360714
4,5.8,-0.360718
4,6,-0.360721
4,6.2,-0.360756
4,6.4,-0.360704
4,6.6,-0.360647
4,6.8,-0.36059
4,7,-0.360533
4,7.2,-0.360476
4,7.4,-0.360832
4,7.6,-0.361318
4,7.8,-0.361804
4,8,-0.36229
4,8.2,-0.362774
4,8.4,-0.363506
4,8.6,-0.364306
4,8.8,-0.365106
4,9,-0.365907
4,9.2,-0.366707
4,9.4,-0.366998
4,9.6,-0.367112
4,9.8,-0.367226
4,10,-0.36734
4,10.2,-0.367446
4,10.4,-0.367313
4,10.6,-0.367139
4,10.8,-0.366965
4,11,-0.366791
4,11.2,-0.366621
4,11.4,-0.366704
4,11.6,-0.366974
4,11.8,-0.367243
4,12,-0.367513
4,12.2,-0.367782
4,12.4,-0.367746
4,12.6,-0.367593
4,12.8,-0.367439
4,13,-0.367286
4,13.2,-0.367134
4,13.4,-0.366953
4,13.6,-0.366495
4,13.8,-0.366037
4,14,-0.365579
4,14.2,-0.365121
4,14.4,-0.364579
4,14.6,-0.364012
4,14.8,-0.363446
4,15,-0.362879
4,15.2,-0.362379
4,15.4,-0.362057
4,15.6,-0.361734
4,15.8,-0.36141
4,16,-0.361086
4,16.2,-0.360763
4,16.4,-0.360502
4,16.6,-0.360517
4,16.8,-0.360532
4,17,-0.360547
4,17.2,-0.360562
4,17.4,-0.360584
4,17.6,-0.360609
4,17.8,-0.360633
4,18,-0.360658
4,18.2,-0.360683
4.2,0,-0.353863
4.2,0.2,-0.354401
4.2,0.4,-0.354295
4.2,0.6,-0.354122
4.2,0.8,-0.353948
4.2,1,-0.353906
4.2,1.2,-0.354362
4.2,1.4,-0.353999
4.2,1.6,-0.35339
4.2,1.8,-0.352781
4.2,2,-0.352153
4.2,2.2,-0.351416
4.2,2.4,-0.350721
4.2,2.6,-0.35004
4.2,2.8,-0.349359
4.2,3,-0.348758
4.2,3.2,-0.348565
4.2,3.4,-0.349221
4.2,3.6,-0.350159
4.2,3.8,-0.351096
4.2,4,-0.351941
4.2,4.2,-0.352286
4.2,4.4,-0.352716
4.2,4.6,-0.353177
4.2,4.8,-0.353638
4.2,5,-0.354115
4.2,5.2,-0.3547
4.2,5.4,-0.354838
4.2,5.6,-0.354841
4.2,5.8,-0.354845
4.2,6,-0.354881
4.2,6.2,-0.355158
4.2,6.4,-0.355024
4.2,6.6,-0.35483
4.2,6.8,-0.354773
4.2,7,-0.354715
4.2,7.2,-0.354658
4.2,7.4,-0.355014
4.2,7.6,-0.3555
4.2,7.8,-0.355986
4.2,8,-0.35647
4.2,8.2,-0.35691
4.2,8.4,-0.35768
4.2,8.6,-0.358528
4.2,8.8,-0.359329
4.2,9,-0.360129
4.2,9.2,-0.360929
4.2,9.4,-0.361216
4.2,9.6,-0.36133
4.2,9.8,-0.361444
4.2,10,-0.361549
4.2,10.2,-0.361556
4.2,10.4,-0.361426
4.2,10.6,-0.361252
4.2,10.8,-0.361078
4.2,11,-0.360907
4.2,11.2,-0.36088
4.2,11.4,-0.360779
4.2,11.6,-0.360833
4.2,11.8,-0.361103
4.2,12,-0.361372
4.2,12.2,-0.361642
4.2,12.4,-0.361605
4.2,12.6,-0.361452
4.2,12.8,-0.361299
4.2,13,-0.36115
4.2,13.2,-0.361461
4.2,13.4,-0.361435
4.2,13.6,-0.361143
4.2,13.8,-0.360685
4.2,14,-0.360227
4.2,14.2,-0.359769
4.2,14.4,-0.359227
4.2,14.6,-0.35866
4.2,14.8,-0.358094
4.2,15,-0.357602
4.2,15.2,-0.357987
4.2,15.4,-0.357343
4.2,15.6,-0.356798
4.2,15.8,-0.356475
4.2,16,-0.356151
4.2,16.2,-0.355827
4.2,16.4,-0.35524
4.2,16.6,-0.354891
4.2,16.8,-0.354906
4.2,17,-0.354921
4.2,17.2,-0.354936
4.2,17.4,-0.354959
4.2,17.6,-0.354983
4.2,17.8,-0.355008
4.2,18,-0.354996
4.2,18.2,-0.354094
4.4,0,-0.347042
4.4,0.2,-0.348012
4.4,0.4,-0.347908
4.4,0.6,-0.347734
4.4,0.8,-0.347679
4.4,1,-0.348134
4.4,1.2,-0.34859
4.4,1.4,-0.348241
4.4,1.6,-0.347632
4.4,1.8,-0.347007
4.4,2,-0.346269
4.4,2.2,-0.345532
4.4,2.4,-0.344837
4.4,2.6,-0.344156
4.4,2.8,-0.343551
4.4,3,-0.343357
4.4,3.2,-0.343163
4.4,3.4,-0.343812
4.4,3.6,-0.344749
4.4,3.8,-0.345602
4.4,4,-0.345948
4.4,4.2,-0.346293
4.4,4.4,-0.346722
4.4,4.6,-0.347183
4.4,4.8,-0.347658
4.4,5,-0.348244
4.4,5.2,-0.348829
4.4,5.4,-0.348965
4.4,5.6,-0.348969
